124986,10992,8697,65,15887,1215,20221,497,10549,290,4296,134,1455,59,3039,3,193,0,394,0,484,1,1830,2,1385,6,444,0,946,1,316,0,512,19,186,13,101,0,419,13,279,13,1188,25,735,0,5,0,5349,646,608,17,2597,338,7212,2854,6983,799,1632,33,708,19,29,2,27665,152,199,0,25,1,15,1,303,1,213,0,61,0,50,0,1266,87,508,28,472,9,502,4,213,0,678,4,2,5,234,2
10992,228865,111,5870,2247,14806,519,28818,221,16625,93,4375,43,4741,34,771,1,92,4,145,6,172,20,686,6,1018,1,98,9,159,1,136,20,869,7,1326,0,183,1,860,2,1218,23,4341,7,234,1,5,250,4924,112,146,270,2208,1894,4401,362,5576,67,509,56,437,2,78,365,38354,0,30,1,25,0,14,5,60,2,25,0,63,2,5,31,2379,12,1086,2,381,4,311,0,80,2,201,0,5,3,127
8697,111,26061,8,5262,98,4913,75,1455,3,1386,7,4956,33,2799,0,269,2,338,0,476,0,1135,10,563,6,253,0,357,1,105,3,6292,15,2104,35,927,4,591,7,318,9,3072,36,731,2,17,1,44,0,652,30,106,4,188,43,167,21,189,14,495,80,65,9,8891,2,386,0,19,1,29,0,190,0,86,0,80,0,146,0,2178,1,7765,5,3301,2,718,5,685,3,1186,5,3,5,763,13
65,5870,8,31611,74,2082,30,1523,3,1845,3,979,15,4037,1,3847,1,366,2,387,1,412,2,1072,8,593,0,235,3,209,1,67,31,4375,40,1509,5,1012,4,1068,16,549,57,1629,6,173,1,3,2,11,17,173,1,32,20,159,2,147,54,143,117,554,6,60,3,15281,0,138,0,13,0,10,0,178,1,90,2,37,0,16,1,3396,1,10812,2,4692,1,1831,1,1127,6,1443,0,3,6,210
15887,2247,5262,74,45142,2186,15153,2046,1436,103,8061,250,12198,989,143,1,36,0,84,3,39,0,358,10,361,19,32,1,105,3,43,2,1770,97,899,55,91,2,152,13,138,7,898,125,139,6,1,1,187,13,7853,811,76,7,10762,901,8187,487,1394,38,1567,98,22,11,379,21,49,0,40,2,6,2,10,0,16,0,13,2,12,0,1548,36,1610,74,203,10,64,3,41,1,170,8,1,9,47,10
1215,14806,98,2082,2186,23413,1223,9045,60,2021,214,4129,702,9341,5,77,1,9,6,36,0,8,7,73,38,138,0,1,5,28,5,14,85,2408,54,750,6,93,7,290,7,243,95,649,20,39,1,0,7,41,1089,4634,14,51,802,7837,213,5200,53,799,172,1204,2,58,18,433,1,8,0,38,2,13,0,3,1,4,5,7,3,2,37,1224,38,2007,3,197,4,31,4,43,5,86,0,3,7,40
20221,519,4913,30,15153,1223,59047,1220,3746,29,13542,143,14350,407,297,3,116,1,186,3,101,1,1015,11,3362,13,97,0,861,0,487,0,2758,31,1322,54,141,5,522,20,1203,12,4739,77,1972,1,11,1,43,3,469,273,30,1,145,317,527,181,131,16,325,77,39,5,376,13,24,0,7,0,17,0,58,0,282,0,91,1,56,0,728,25,1021,37,181,5,174,4,118,3,279,3,2,1,211,3
497,28818,75,1523,2046,9045,1220,39381,40,1960,182,8678,308,15414,3,70,1,15,3,63,1,15,14,218,34,566,1,8,7,92,3,120,81,1894,29,2520,2,134,2,485,6,628,86,5037,29,238,1,12,1,6,739,110,3,6,483,477,96,1093,30,123,126,343,3,104,8,303,0,8,2,12,2,9,1,6,4,15,3,67,2,14,24,643,32,1278,4,108,6,49,1,42,8,79,0,9,13,217
10549,221,1455,3,1436,60,3746,40,14018,6,4978,8,334,3,172,1,70,0,126,0,54,0,401,0,195,0,31,0,106,0,19,0,125,3,28,1,41,0,150,1,55,0,92,4,53,0,1,0,1,0,137,4,3,2,123,32,66,21,14,0,42,2,2,0,1677,2,12,0,2,0,0,0,18,0,16,0,4,0,1,0,3672,3,270,2,222,0,97,0,69,0,358,0,0,1,22,0
290,16625,3,1845,103,2021,29,1960,6,8150,6,6183,4,770,0,42,0,6,0,22,1,4,0,70,0,125,0,9,0,8,0,9,2,170,3,163,0,87,1,279,0,229,1,392,0,11,0,0,1,4,6,44,1,4,46,378,7,283,1,24,4,55,0,6,3,2628,0,0,0,1,0,0,0,1,0,0,0,8,0,1,1,3291,0,677,0,148,0,40,0,19,1,49,0,0,0,10
4296,93,1386,3,8061,214,13542,182,4978,6,10637,21,6823,30,242,0,196,0,456,0,101,0,1359,1,1948,0,76,0,521,1,213,0,929,10,370,7,397,2,805,6,632,2,1063,12,484,0,1,0,2,0,872,17,4,0,311,44,174,32,80,1,311,18,15,1,290,0,12,0,8,0,5,0,44,0,107,0,20,0,14,0,2336,2,2240,6,716,1,162,1,127,0,664,1,0,0,62,0
134,4375,7,979,250,4129,143,8678,8,6183,21,10952,11,8977,0,155,0,9,0,49,0,3,0,101,3,314,0,6,0,43,0,50,11,1193,3,811,0,342,0,647,1,479,12,1605,0,64,0,2,0,4,36,189,0,1,68,499,18,337,9,60,17,144,1,10,0,491,0,4,0,2,0,3,0,4,0,12,0,25,0,0,5,3340,1,3478,0,226,0,28,0,33,0,61,0,2,0,48
1455,43,4956,15,12198,702,14350,308,334,4,6823,11,74513,2013,104,0,89,1,204,2,43,1,637,5,1475,11,32,0,221,0,106,5,35337,711,4224,83,1299,22,1029,12,1102,5,2411,55,459,1,3,2,5,0,9749,722,11,0,647,33,8154,174,3764,272,1751,101,24,6,176,1,46,0,26,0,6,0,13,0,62,0,23,0,9,0,552,0,5500,14,874,13,87,1,93,3,373,3,2,2,62,6
59,4741,33,4037,989,9341,407,15414,3,770,30,8977,2013,84321,0,50,0,19,3,92,1,10,3,181,13,281,0,7,3,49,3,58,248,35239,65,4550,19,1251,4,960,7,543,93,3510,8,113,2,4,0,2,709,8402,0,8,69,264,266,3400,171,4542,216,1279,3,64,3,576,1,39,0,24,0,7,1,6,2,11,3,32,1,4,7,748,14,10664,9,713,1,62,2,163,0,203,0,3,7,99
3039,34,2799,1,143,5,297,3,172,0,242,0,104,0,65465,0,3605,0,994,0,4000,0,2804,3,741,2,6574,0,4326,0,466,3,39,2,51,9,26,0,179,1,194,1,923,16,787,0,12,0,70,1,12,0,164,3,45,9,75,6,88,0,104,26,32,0,2570,0,14510,0,235,0,65,0,12415,0,1801,0,219,1,179,0,72,1,52,0,68,1,6208,1,163,0,454,3,3,1,518,3
3,771,0,3847,1,77,3,70,1,42,0,155,0,50,0,65132,0,8817,0,604,0,12026,1,4175,1,262,0,5732,0,1378,0,157,5,30,2,44,0,11,0,53,1,44,4,179,2,88,0,0,0,7,0,6,0,46,1,11,0,7,3,22,12,26,0,8,0,3189,0,14185,0,190,1,6,0,8168,1,1159,0,18,0,6,0,85,0,89,0,21,0,6039,0,44,0,78,0,0,0,45
193,1,269,1,36,1,116,1,70,0,196,0,89,0,3605,0,4027,0,5617,0,885,0,1430,0,251,0,288,0,194,1,21,0,35,0,79,9,42,1,508,2,183,0,959,19,187,0,1,0,0,0,7,0,1,0,4,1,2,0,47,3,103,24,14,1,49,0,7,0,6,0,11,0,30,0,49,0,25,0,34,0,19,0,201,0,205,0,3262,0,2104,0,2505,1,0,0,208,0
0,92,2,366,0,9,1,15,0,6,0,9,1,19,0,8817,0,6372,0,6827,0,1354,0,2885,0,208,1,295,1,129,0,24,6,18,3,57,1,4,0,247,0,59,10,220,1,48,0,0,0,1,0,4,0,1,0,2,0,1,11,22,15,65,0,10,0,186,0,57,0,2,1,2,0,126,0,14,0,9,0,2,0,2,0,159,0,38,0,19524,0,1641,1,1502,0,0,0,51
394,4,338,2,84,6,186,3,126,0,456,0,204,3,994,0,5617,0,15684,0,341,0,4493,4,1650,2,54,0,72,0,14,0,68,0,133,20,133,0,6387,1,1028,0,1203,17,145,0,4,0,1,0,14,0,1,0,7,1,8,1,71,4,167,23,17,3,54,0,3,0,2,0,3,0,3,0,11,0,20,0,21,0,40,0,163,0,532,0,1426,4,899,0,9098,1,0,0,107,0
0,145,0,387,3,36,3,63,0,22,0,49,2,92,0,604,0,6827,0,23678,0,114,1,6930,0,1887,0,53,2,79,0,59,35,115,24,308,1,60,3,6833,9,1071,43,1057,4,141,0,0,0,0,0,9,0,1,0,1,0,4,50,85,54,320,3,33,1,70,0,11,0,17,0,3,0,26,0,19,0,35,0,9,0,13,0,190,1,456,0,9006,5,2951,1,16614,0,1,4,146
484,6,476,1,39,0,101,1,54,1,101,0,43,1,4000,0,885,0,341,0,7700,0,6193,1,296,1,2184,0,1132,0,61,1,9,1,17,3,14,0,97,1,98,1,331,2,162,0,4,0,6,0,6,0,5,0,2,5,8,3,14,1,42,8,10,3,209,0,78,0,6,0,10,0,254,0,205,0,15,1,31,0,34,0,23,0,30,0,774,0,24,1,84,0,0,0,149,0
1,172,0,412,0,8,1,15,0,4,0,3,1,10,0,12026,0,1354,0,114,0,20795,1,15794,0,317,0,5687,0,1669,0,154,0,12,0,11,0,1,0,53,0,44,10,142,0,84,0,0,0,1,0,2,0,2,0,2,0,1,2,13,5,25,0,5,0,394,0,417,0,16,0,4,0,1797,0,606,0,14,0,9,0,6,0,4,0,5,0,722,0,28,0,48,0,0,2,31
1830,20,1135,2,358,7,1015,14,401,0,1359,0,637,3,2804,1,1430,0,4493,1,6193,1,43942,6,13091,2,1639,0,9382,0,323,2,217,3,162,22,259,1,3557,3,2906,2,3515,17,898,1,10,0,1,1,44,2,6,0,22,12,23,0,134,8,259,44,40,4,411,1,60,0,18,0,23,0,312,0,523,0,86,1,106,0,109,0,267,0,596,0,934,1,99,2,713,2,1,4,691,2
2,686,10,1072,10,73,11,218,0,70,1,101,5,181,3,4175,0,2885,4,6930,1,15794,6,78808,7,14181,1,2999,8,16378,4,3292,44,148,30,465,11,88,5,2921,27,1815,130,3293,19,1233,2,4,0,2,4,24,0,4,1,8,1,17,80,212,193,540,5,96,1,691,0,303,0,74,0,18,1,1210,2,644,2,167,2,60,0,36,2,153,1,471,4,3879,4,572,2,1676,0,6,12,697
1385,6,563,8,361,38,3362,34,195,0,1948,3,1475,13,741,1,251,0,1650,0,296,0,13091,7,21633,5,344,1,4481,1,4951,1,432,2,182,22,258,0,4120,5,6874,4,10096,30,8242,2,10,0,4,0,74,6,9,0,5,3,28,4,88,12,202,56,19,6,140,0,25,0,9,0,25,0,217,1,654,1,204,1,115,0,46,0,222,0,268,2,244,3,54,5,202,2,1,1,398,4
6,1018,6,593,19,138,13,566,0,125,0,314,11,281,2,262,0,208,2,1887,1,317,2,14181,5,42582,0,281,4,4915,2,4190,41,145,39,347,7,107,2,7963,14,13309,160,9457,15,8547,4,6,0,1,11,60,0,1,5,21,4,20,71,243,179,445,12,109,0,174,0,37,0,16,0,18,1,146,2,169,5,275,2,35,0,56,2,211,2,551,6,526,3,149,2,1007,0,3,18,712
444,1,253,0,32,0,97,1,31,0,76,0,32,0,6574,0,288,1,54,0,2184,0,1639,1,344,0,2847,0,5691,0,261,0,9,0,9,1,5,0,34,0,77,1,307,4,293,0,1,0,7,0,7,0,18,0,3,0,7,0,19,0,26,4,9,0,248,0,168,0,22,0,26,0,2933,0,1486,0,90,1,74,0,17,0,9,0,6,0,305,0,8,0,14,0,0,0,154,0
0,98,0,235,1,1,0,8,0,9,0,6,0,7,0,5732,0,295,0,53,0,5687,0,2999,1,281,0,16462,0,3893,0,260,1,4,1,7,0,0,0,31,0,29,8,108,0,111,0,0,0,2,0,1,0,7,0,0,0,1,1,10,6,12,0,5,0,312,0,578,0,17,0,1,0,5966,0,671,0,37,0,8,0,2,0,3,0,1,0,234,0,11,0,16,0,0,0,31
946,9,357,3,105,5,861,7,106,0,521,0,221,3,4326,0,194,1,72,2,1132,0,9382,8,4481,4,5691,0,38771,3,11807,2,68,4,47,12,39,0,191,4,392,3,1610,21,2209,0,16,1,8,0,19,2,11,0,11,1,14,1,76,7,157,33,31,10,270,0,476,0,90,0,69,0,2187,0,9946,0,769,0,283,0,26,0,45,1,32,0,192,5,13,1,43,2,1,5,677,9
1,159,1,209,3,28,0,92,0,8,1,43,0,49,0,1378,1,129,0,79,0,1669,0,16378,1,4915,0,3893,3,27827,0,23255,8,8,9,44,1,5,1,76,5,222,37,1516,6,1749,3,3,0,1,0,9,0,5,1,1,0,6,17,56,65,99,2,41,0,122,0,439,0,145,0,52,0,1338,0,3513,0,1712,1,74,0,7,0,12,2,8,1,157,0,25,2,32,1,0,5,362
316,1,105,1,43,5,487,3,19,0,213,0,106,3,466,0,21,0,14,0,61,0,323,4,4951,2,261,0,11807,0,17066,1,31,3,19,5,10,0,23,0,106,1,1110,27,5739,2,33,0,5,1,9,0,5,0,0,0,5,1,38,8,96,34,33,7,57,0,32,0,27,0,91,0,298,0,3489,0,3477,2,1388,0,8,0,7,1,1,0,56,2,6,1,11,1,0,5,435,3
0,136,3,67,2,14,0,120,0,9,0,50,5,58,3,157,0,24,0,59,1,154,2,3292,1,4190,0,260,2,23255,1,24695,6,12,3,33,1,4,1,37,2,153,50,2548,9,9605,0,3,0,0,1,2,0,0,1,2,0,2,11,81,65,108,14,75,0,20,0,39,0,32,0,250,0,184,2,1659,1,6749,2,690,0,2,0,5,0,3,3,74,0,23,2,26,2,1,12,790
512,20,6292,31,1770,85,2758,81,125,2,929,11,35337,248,39,5,35,6,68,35,9,0,217,44,432,41,9,1,68,8,31,6,66327,967,6098,300,8540,128,1062,167,764,35,1573,121,219,12,0,0,3,0,1230,66,3,0,233,19,844,25,3163,87,2360,339,9,8,106,1,20,0,24,1,1,1,10,0,16,1,8,0,3,0,193,3,7625,36,2781,111,42,20,97,42,199,40,0,0,12,7
19,869,15,4375,97,2408,31,1894,3,170,10,1193,711,35239,2,30,0,18,0,115,1,12,3,148,2,145,0,4,4,8,3,12,967,61958,183,9252,75,10846,11,1578,6,150,108,840,9,14,0,1,0,0,47,1802,0,1,13,75,21,358,525,2908,445,2994,11,21,1,129,0,27,0,15,1,3,0,1,1,2,2,3,2,0,2,167,21,9852,40,3247,2,68,4,384,5,401,1,1,6,30
186,7,2104,40,899,54,1322,29,28,3,370,3,4224,65,51,2,79,3,133,24,17,0,162,30,182,39,9,1,47,9,19,3,6098,183,20227,226,6134,40,3781,110,3867,49,12598,123,134,9,3,0,1,0,155,30,3,0,37,5,113,6,582,25,1835,381,15,11,23,2,4,0,11,0,3,1,4,1,20,0,15,2,4,0,53,1,715,8,1039,33,71,20,323,29,519,20,0,1,32,14
13,1326,35,1509,55,750,54,2520,1,163,7,811,83,4550,9,44,9,57,20,308,3,11,22,465,22,347,1,7,12,44,5,33,300,9252,226,29042,64,2258,39,10810,76,2263,363,7992,39,81,5,6,0,1,26,163,0,3,16,54,7,113,450,380,755,1971,24,94,2,98,0,14,6,21,4,10,2,5,3,4,4,22,6,3,1,93,9,846,32,672,10,207,22,796,26,719,2,4,33,104
101,0,927,5,91,6,141,2,41,0,397,0,1299,19,26,0,42,1,133,1,14,0,259,11,258,7,5,0,39,1,10,1,8540,75,6134,64,10248,6,4084,15,617,7,1266,21,30,1,1,0,1,0,15,2,0,0,2,1,2,1,164,3,331,60,5,1,25,0,2,0,7,0,0,0,3,0,6,0,5,0,2,0,79,0,2376,0,5360,3,26,1,71,5,457,5,0,1,8,3
0,183,4,1012,2,93,5,134,0,87,2,342,22,1251,0,11,1,4,0,60,0,1,1,88,0,107,0,0,0,5,0,4,128,10846,40,2258,6,12023,2,5555,0,251,19,436,5,14,0,0,0,0,3,26,0,1,0,16,0,15,92,64,68,256,0,6,0,62,0,7,0,5,0,2,0,0,0,1,0,5,0,1,0,67,0,3326,3,6303,0,29,0,145,1,195,0,1,1,7
419,1,591,4,152,7,522,2,150,1,805,0,1029,4,179,0,508,0,6387,3,97,0,3557,5,4120,2,34,0,191,1,23,1,1062,11,3781,39,4084,2,17824,5,9491,1,2670,18,108,0,3,0,1,0,31,3,1,0,2,0,6,0,149,7,369,52,17,4,32,0,2,0,6,0,1,1,19,0,19,0,9,0,4,0,65,0,817,3,3041,4,314,2,235,3,2852,3,0,1,31,1
13,860,7,1068,13,290,20,485,1,279,6,647,12,960,1,53,2,247,1,6833,1,53,3,2921,5,7963,0,31,4,76,0,37,167,1578,110,10810,15,5555,5,19475,10,8987,96,2952,8,72,0,0,0,0,9,44,0,1,8,16,2,30,211,156,163,616,5,26,0,286,0,2,0,1,1,1,0,14,1,5,0,7,0,2,0,153,0,1818,4,4794,0,570,3,599,2,10166,0,3,2,42
279,2,318,16,138,7,1203,6,55,0,632,1,1102,7,194,1,183,0,1028,9,98,0,2906,27,6874,14,77,0,392,5,106,2,764,6,3867,76,617,0,9491,10,19106,5,12670,61,345,4,1,0,0,0,31,1,1,0,2,0,6,4,238,14,242,117,7,5,23,2,2,0,0,0,0,0,38,0,41,0,2,0,2,0,22,0,246,1,212,0,184,10,151,8,448,10,0,0,32,1
13,1218,9,549,7,243,12,628,0,229,2,479,5,543,1,44,0,59,0,1071,1,44,2,1815,4,13309,1,29,3,222,1,153,35,150,49,2263,7,251,1,8987,5,38581,69,18086,3,1759,0,1,0,0,6,35,0,0,3,17,1,25,117,131,97,457,4,26,0,246,0,6,0,1,0,1,0,15,2,8,2,37,1,1,0,79,0,428,0,432,1,275,2,134,1,955,0,1,2,60
1188,23,3072,57,898,95,4739,86,92,1,1063,12,2411,93,923,4,959,10,1203,43,331,10,3515,130,10096,160,307,8,1610,37,1110,50,1573,108,12598,363,1266,19,2670,96,12670,69,125809,871,34182,100,393,21,15,0,218,42,10,1,71,21,178,18,2517,225,9572,1532,4206,318,120,4,36,6,202,10,625,23,204,2,1292,8,2384,42,2230,16,62,0,362,7,396,29,1208,55,1827,49,1572,46,120,239,16260,261
25,4341,36,1629,125,649,77,5037,4,392,12,1605,55,3510,16,179,19,220,17,1057,2,142,17,3293,30,9457,4,108,21,1516,27,2548,121,840,123,7992,21,436,18,2952,61,18086,871,96702,167,22025,27,70,0,3,37,128,0,4,28,52,10,133,333,1584,1231,10922,147,3718,2,240,3,39,3,162,12,437,3,58,25,497,37,3299,30,793,0,147,8,388,12,216,12,1010,13,850,12,903,8,127,268,13719
735,7,731,6,139,20,1972,29,53,0,484,0,459,8,787,2,187,1,145,4,162,0,898,19,8242,15,293,0,2209,6,5739,9,219,9,134,39,30,5,108,8,345,3,34182,167,41420,15,513,8,6,0,26,10,6,0,5,4,21,8,350,31,708,234,787,45,103,0,55,0,101,4,1116,2,266,1,3467,0,5913,8,8753,3,17,1,42,1,16,0,345,5,121,4,92,7,20,38,12617,45
